3755	sprCameraMen	16	16
3756	sprPhotographer1	16	16
3757	sprReporter2	9	10
3759	sprColombianDieCop	30	20
3760	sprFaceRatPhone	14	42
3761	sprWallet	5	4
3762	sprSwatBossAttack	9	18
3763	sprSwatBossAttackCorner	17	15
3764	sprSwatBossEndAim	15	18
3765	sprSwatBossGetUp	53	20
3766	sprSwatBossDie	36	20
3767	sprSwatBossHead	9	3
3768	sprSwatBossRoll	16	16
3769	sprSwatBossRollLegs	8	9
3772	sprSwatBossWalk	9	18
3773	sprSwatBossWaypoint	4	4
3774	sprSwatBossTurn	44	15
3775	sprSwatBossEndTurn	44	15
3776	sprPigKillBoss	16	16
3778	sprSwatBossLock	14	25
3779	sprBenjamin	16	16
3780	sprBennySmiles	16	16
3781	sprDag	16	16
3782	sprDaveMinus	16	16
3783	sprDubmood	16	16
3784	sprMitchMurder	12	15
3785	sprReporters	16	16
3786	sprNickeWeapons	45	40
3787	sprWriterHesitate	20	21
3788	sprWriterHesitateClub	20	14
3789	sprWriterHesitateBat	20	14
3790	sprWriterHesitatePipe	20	16
3791	sprEMafiaHurtLean	12	17
3792	sprEGangHurtLean	12	14
3794	sprHouseCloseUp	0	0
3795	sprHouseSemiCloseUp	0	0
3796	sprHouseDistant	0	0
3797	sprFlyingPaper	12	12
3798	sprSmallFlyingPaper	16	16
3799	sprMasks	59	65
3800	sprControlsSun	0	0
3801	sprCloudsSmoke	240	128
3802	sprEMafiaDieStompControls	34	20
3803	sprPoliceDieStompControls	34	20
3804	sprControlEye	16	16
3808	sprite3808	0	0
3809	sprite3809	0	0
3810	sprCopKillNeck	30	20
3811	sprEGangDieNeckBreak	30	20
3812	sprEGangCrawl	35	19
3813	sprEMafiaCrawl	35	19
3814	sprEMafiaDieNeckBreak	34	20
3815	sprSoldierCrawl	35	19
3816	sprSoldierDieNeckBreak	30	19
3817	sprPoliceCrawl	35	20
3818	sprPoliceDieNeckBreak	30	34
3819	sprColombianCrawl	35	20
3820	sprColombianDieNeckBreak	30	19
3821	sprGuardDieNeckBreak	30	34
3822	sprGuardCrawl	35	19
3823	sprPrisonerCrawl	35	20
3824	sprPrisonerDieNeckBreak	30	19
3825	sprZebraKillNeck	30	16
3826	sprTigerKillNeck	30	16
3827	sprBearKillKick	13	18
3828	sprCobraKillKick	13	18
3829	sprSwanKillNeck	16	25
3830	sprEGangDieKick	30	20
3831	sprEGangDieNeckSwan	30	20
3832	sprEMafiaDieNeckSwan	30	20
3833	sprEMafiaDieKick	30	20
3834	sprSceneFence	0	0
3835	sprSceneGround	0	0
3836	sprSonKillNeck	30	20
3837	sprRatKillNeck	30	20
3838	sprHenchmanKillNeck	30	20
3839	sprWriter2KillNeck	30	20
3840	sprPoliceCarWalkie	53	43
3841	sprColombianHandcuffs1	26	7
3842	sprColombianHandcuffs2	24	16
3843	sprCopyFlashClerk	9	16
3844	sprELisCopyFlashCounter	60	11
3845	sprELisCopyFlashLogo	40	14
3846	sprWriterTakeFloppyNote	8	16
3847	sprFaceFloppyNote	45	43
3848	sprFaceCopyClerk	34	45
3849	sprPigKillKick	13	18
3850	sprRatPrisonKillNeck	30	20
3851	sprRatGuardKillNeck	30	20
3852	sprNickeKillNeck	30	20
3853	sprNickeKillNeckFlame	30	20
3854	sprPoliceDieKick	30	20
3855	sprSmallMask	9	9
3856	sprCobraWalkNailgun	13	16
3857	sprCobraAttackNailgun	13	16
3858	sprCobraAttackAcid	18	16
3860	sprNail	6	0
3861	sprEMafiaDeadNailgun	32	32
3862	sprAmmoBoxLid	36	8
3863	sprFaceNewsPaper	35	34
3864	sprNewsPaper	10	7
3865	sprFaceRadioBig	43	19
3866	sprRadio	8	8
3867	sprFaceNewsPaperOld	35	34
3868	sprNailGun	8	6
3869	sprCobraWalkKarate	16	16
3870	sprCobraAttackKarate	16	16
3871	sprCobraAttackNunchucks	19	35
3872	sprNickeStandFlame	11	16
3873	sprFatSoldierBurnt	30	30
3874	sprSoldierBurnt	32	20
3875	sprSoldierBurnt1	32	20
3876	sprSoldierBurnt2	32	20
3877	sprSoldierBurnt3	32	32
3878	sprFatSoldierBurnt1	30	30
3880	sprFansBox	80	60
3882	sprNickeCrate	42	32
3883	sprCobraBox	80	60
3884	sprSonCrate	42	32
3885	sprCitylineUnlock	0	71
3886	sprJungleUnlock	0	71
3887	sprMaskChicken	57	76
3888	sprMaskGiraffe	58	76
3889	sprMaskHorse	57	78
3890	sprCassettes	13	8
3891	sprCheckboxAchievement	8	8
3892	sprVolBar	0	0
3893	sprVolNotch	6	6
3894	sprHenchmanWalkSkateboard	13	23
3895	sprHenchmanAttackSkateboard	14	23
3896	sprHenchmanKillSkateboardOld	30	16
3897	sprShopPeople	8	16
3898	sprShopPeoplePray	16	16
3899	sprMasksHighscore	9	8
3900	sprLeaderMouse	0	-2
3901	sprCopEvidence	18	19
3902	sprDoorH2	32	2
3903	sprDoorV2	2	32
3904	sprPoliceHat	3	3
3905	sprGuardHat	5	3
3906	sprSoldierHelmet	4	3
3907	sprSwatBossHat	5	3
3908	sprRatWalkAxe	30	30
3909	sprRatAttackAxe	30	30
3910	sprRatKillAxe	48	16
3911	sprEMafiaDieAxe	30	20
3912	sprCobraAttackControl	17	16
3913	sprCobraKillControl	10	19
3914	sprCobraPickUpControl	14	16
3915	sprCobraWalkControl	18	16
3916	sprMambaAttackControl	16	16
3917	sprMambaKillControl	10	19
3918	sprMambaWalkControl	18	16
3919	sprRattleAttackControl	18	16
3920	sprRattleKillControl	10	19
3921	sprRattleWalkControl	18	16
3922	sprRattlePickUpControl	12	16
3923	sprCobraWalkAcid	18	16
3925	sprEMafiaDeadAcid	27	16
3926	sprAcid	5	2
3927	sprFumes	16	16
3928	sprEMafiaDeadAcidMelt	27	16
3929	sprCobraKillAcid	13	13
3931	sprEMafiaDieAcid	30	20
3932	sprCopDeadTaser	27	20
3933	sprTaserSpark	0	0
3934	sprTaserElectric	6	6
3935	sprTruck	78	30
3936	sprTruckDoor	26	1
3937	sprTruckFloor	78	30
3938	sprTruckMask	78	30
3939	sprTruckStart	78	30
3940	sprELisCavePlant1	0	0
3941	sprELisCavePlant2	10	7
3942	sprELisCavePlant3	5	6
3943	sprELisCaveWater	31	18
3944	sprELisJackHammer	15	9
3945	sprStones	5	5
3946	sprSewerCloud	0	0
3947	sprELisFrodusPoster	12	15
3948	sprELisDirtyShoes	13	30
3949	sprELisAirCondition	24	9
3950	sprHenchmanCarWhole	44	22
3951	sprSonVan	55	26
3952	sprSonVanFloor	55	26
3953	sprSonVanStart	55	26
3954	sprSonVanMask	55	26
3955	sprCityScapeDestroyed	0	0
3957	sprAct1BoxLayersHard	20	33
3958	sprAct2BoxLayersHard	20	33
3959	sprAct3BoxLayersHard	20	33
3960	sprAct4BoxLayersHard	20	33
3961	sprAct5BoxLayersHard	20	33
3962	sprAct6BoxLayersHard	20	33
3963	sprSkylineBackDestroyed	0	0
3964	sprSkylineFrontDestroyed	0	0
3965	sprNickePalmTreeBroken	57	198
3966	sprNickeBigTreeBroken	80	165
3968	sprGoArrowHard	16	16
3969	sprHammarin	16	16
3970	sprGangDodgerAttack	30	16
3971	sprGangDodgerDead	28	13
3972	sprGangDodgerDodge	20	20
3973	sprGangDodgerWalk	16	16
3974	sprSoldierDodgerAttack1	13	21
3975	sprSoldierDodgerDead	27	16
3976	sprSoldierDodgerDodge	13	21
3977	sprSoldierDodgerWalk	13	21
3978	sprSoldierDodgerAttack2	13	21
3979	sprHenchmanSearch	26	16
3980	sprMeatPiece	5	5
3981	sprHeadPiecesDark	6	6
3982	sprSkinPiecesDark	6	6
3984	sprEMafiaFlyShotgun	30	31
3985	sprSoldierFlyShotgun	30	32
3986	sprPoliceFlyShotgun	30	32
3987	sprColombianFlyShotgun	30	32
3988	sprGuardFlyShotgun	30	32
3989	sprite3989	0	0
3990	sprPigKillRapeCensored	24	16
3991	sprEMafiaDeadKnife	8	35
3992	sprEGangDeadKnife	8	20
3993	sprColombianDeadKnife	8	20
3994	sprCopAttackTaser	20	22
3995	sprCopWalkTaser	15	16
3996	sprDogDeadTaser	19	10
3997	sprBottleBroken	6	2
3998	sprShardBladeShards	2	2
4000	sprCobraKillFat	23	18
4001	sprEGangSearch9mm	16	16
4002	sprMaskLook	11	11
4003	sprEGangSearchBat	16	16
4004	sprEGangSearchChain	16	16
4005	sprEGangSearchKnife	16	16
4006	sprEGangSearchPipe	16	16
4007	sprEGangSearchShotgun	16	16
4008	sprEGangSearchUzi	16	16
4009	sprEMafiaSearchBat	16	16
4010	sprCopIdleBroken	12	13
4011	sprEMafiaSearchClub	16	16
4012	sprEMafiaSearchDoubleBarrel	16	16
4013	sprEMafiaSearchKalashnikov	16	16
4014	sprEMafiaSearchKnife	16	16
4015	sprEMafiaSearchM16	16	16
4016	sprEMafiaSearchShotgun	16	16
4017	sprEMafiaSearchSilencer	16	16
4018	sprEMafiaSearchUzi	16	16
4019	sprSoldierSearchKalashnikov	16	16
4020	sprSoldierSearchMachete	16	16
4021	sprColombianSearchSilencer	16	16
4022	sprColombianSearchFamae	16	16
4023	sprColombianSearchKnife	16	16
4024	sprColombianSearchMachete	16	16
4025	sprColombianSearchMendoza	16	16
4026	sprColombianSearchPipe	16	16
4027	sprColombianSearchShotgun	16	16
4028	sprPoliceSearch9mm	16	16
4029	sprPoliceSearchShotgun	16	16
4030	sprPoliceSearchStick	16	16
4031	sprGuardSearchMagnum	16	16
4032	sprGuardSearchShotgun	16	16
4033	sprGuardSearchStick	16	16
4034	sprPrisonerSearchBigPipe	16	16
4035	sprPrisonerSearchMagnum	16	16
4036	sprPrisonerSearchShard	16	16
4037	sprPrisonerSearchShotgun	16	16
4038	sprPrisonerSearchStick	16	16
4039	sprPrisonerSearchBrush	16	16
4040	sprHand	8	8
4041	sprGeneratorCollisionMask	0	0
4042	sprFatSoldierDeadOld	30	30
4044	sprTransition	8	8
4046	sprTransitionPlacer	0	0
4047	sprFloorIcon	0	0
4048	sprRatCasettes	9	8
4049	sprFaceRatCassettes	33	27
4050	sprite4050	0	0
4051	sprInGameVol	0	0
4054	sprDevolver	320	144
4055	sprAbstraction	450	120
4057	sprSjellos	17	17
4058	sprBikerCourt	16	16
4059	sprSimon	16	16
4060	sprSavingIcon	13	8
4061	sprOffscreenLock	4	0
4062	sprGreenKingdom	13	8
4063	sprCiniMod	23	53
4064	sprModulogeek	12	6
4065	sprVestronVulture	11	8
4066	sprChromacleDark	14	16
4067	sprChromacleLight	14	16
4068	sprRasmus	16	16
4069	sprBlanchard	11	9
4070	sprEvans	11	8
4071	sprELisInterrogationMirror	4	48
4072	sprELisGarageDoorH	32	4
4073	sprELisGarageDoorV	4	32
4074	sprHenchmanKillSkateboard	13	15
4075	sprEGangDieSkateboard	32	20
4076	sprZebraWall	0	0
4078	sprMasksHighscoreNoOutline	9	8
4079	sprBikerWalkCleaver	16	16
4080	sprBikerWalkUnarmed	16	16
4081	sprBikerWalkNoMask	16	16
4082	sprBikerLegs	16	16
4083	sprBikerAttackCleaver	20	20
4084	sprBikerAttackKnife	11	16
4085	sprBikerKillCleaver	21	20
4086	sprBikerKillLean	22	17
4087	sprBikerGetOnBike	35	40
4088	sprBikerGetOnBikeNoMask	35	40
4089	sprBikerTakePhone	16	16
4090	sprBikerDeadBlunt	32	32
4091	sprBikerDeadCut	32	32
4092	sprBikerDeadMachinegun	32	32
4093	sprBikerDeadShotgun	25	32
4094	sprBikerBike	26	11
4095	sprBikerHelmet	5	5
4096	sprBikerKnife	8	1
4097	sprBikerCleaver	6	3
4099	sprJacketAttackAxe	24	30
4100	sprJacketAttackBat	17	24
4101	sprJacketAttackClub	17	24
4102	sprJacketAttackDoubleBarrel1	13	16
4103	sprJacketAttackDoubleBarrel2	13	16
4104	sprJacketAttackKalashnikov	13	16
4105	sprJacketAttackKnife	9	13
4106	sprJacketAttackM16	13	16
4107	sprJacketAttackPotEmpty	17	21
4108	sprJacketAttackPotFull	17	21
4109	sprJacketAttackShotgun	13	16
4110	sprJacketAttackSilencer	13	16
4111	sprJacketAttackUzi	13	16
4112	sprJacketAttackPunch	11	15
4113	sprJacketDeadBlunt	32	32
4114	sprJacketDeadMachinegun	32	32
4115	sprJacketDeadShotgun	32	28
4116	sprJacketWalkAxe	18	24
4117	sprJacketWalkBat	16	9
4118	sprJacketWalkClub	16	9
4119	sprJacketWalkDoubleBarrel	13	15
4120	sprJacketAttackSilencedUzi	13	16
4121	sprJacketWalkKalashnikov	13	16
4122	sprJacketWalkKnife	15	15
4123	sprJacketWalkM16	13	15
4124	sprJacketWalkPotEmpty	15	15
4125	sprJacketWalkPotFull	15	16
4126	sprJacketWalkShotgun	13	15
4127	sprJacketWalkSilencedUzi	13	15
4128	sprJacketWalkSilencer	13	15
4129	sprJacketWalkUnarmed	16	15
4130	sprJacketWalkUzi	13	15
4131	sprJacketKillAxe	50	16
4132	sprJacketKillBat	33	16
4133	sprJacketKillPotFull	7	15
4134	sprJacketKillClub	33	16
4135	sprJacketKillDrill	36	16
4136	sprJacketKillBash	32	16
4137	sprJacketKillLean	22	17
4138	sprJacketMaskPlayer	8	8
4139	sprJacketMaskSelect	60	63
4140	sprJacketDeadCut	32	32
4141	sprJacketKillKnife	17	15
4142	sprJacketKillPotEmpty	30	16
4143	sprJacketWalkDrill	15	15
4144	sprJacketAttackDrill	17	21
4145	sprBikerKillFat	30	20
4146	sprJacketKillNeck	16	16
4147	sprGangDodgerDeadWriter	32	32
4148	sprColombianDodgerDeadWriter	32	32
4149	sprDrill	7	4
4150	sprPotEmpty	7	4
4151	sprPotFull	9	4
4152	sprEMafiaDieBikerKnife	8	20
4153	sprEMafiaDeadBikerKnife	32	32
4154	sprJacketCar	58	45
4155	sprEMafiaDieDrill	30	20
4156	sprBikerKillNeck	18	20
4157	sprSilencedUzi	7	6
4158	sprJacketCarMask	58	45
4159	sprEMafiaFatDeadBiker	34	30
4160	sprSpikeChunsoft	602	97
4162	sprHammerWalkUnarmed	16	16
4163	sprCover	0	0
4164	sprCoverSleeve	0	0
4165	sprEditSymbols	5	5
4168	sprPlayerWalk	16	16
4169	sprPlayerTalk	16	16
4170	sprPlayerGun	9	12
4171	sprPlayerCheer	16	16
4172	sprNPCWalk	16	16
4173	sprNPCTalk	16	16
4174	sprNPCAttack	14	23
4175	sprNPCPipe	16	16
4176	sprPlayerShoot	9	12
4177	sprNPCDead	32	32
4178	sprCutsceneEditor	3	3
4179	sprFaces	40	40
4182	sprWalkPoint	5	5
4191	sprRotationRing	0	0
4192	sprHammerLegs	16	16
4193	sprHammerWalk9mm	9	12
4194	sprHammerWalkBat	14	23
4195	sprHammerWalkChain	16	16
4196	sprHammerWalkClub	14	23
4197	sprHammerWalkDoubleBarrel	12	12
4198	sprHammerWalkFamae	9	12
4199	sprHammerWalkKalashnikov	11	12
4200	sprHammerWalkKnife	16	16
4201	sprHammerWalkM16	11	12
4202	sprHammerWalkMachete	16	16
4203	sprHammerWalkMendoza	11	12
4204	sprHammerWalkPipe	14	23
4205	sprHammerWalkShotgun	11	12
4206	sprHammerWalkSilencer	9	12
4207	sprHammerWalkStick	16	16
4208	sprHammerWalkUzi	9	12
4209	sprHammerDeadMachinegun	32	32
4210	sprHammerDeadBlunt	32	32
4211	sprHammerDeadCut	32	32
4212	sprHammerDeadShotgun	32	26
4213	sprHammerAttack9mm	9	12
4214	sprHammerAttackBat	17	24
4215	sprHammerAttackClub	17	24
4216	sprHammerAttackDoubleBarrel1	10	12
4217	sprHammerAttackDoubleBarrel2	10	12
4218	sprHammerAttackFamae	9	12
4219	sprHammerAttackKalashnikov	10	12
4220	sprHammerAttackKnife	9	14
4221	sprHammerAttackM16	11	12
4222	sprHammerAttackMendoza	9	12
4223	sprHammerAttackPipe	17	24
4224	sprHammerAttackShotgun	11	12
4225	sprHammerAttackSilencer	9	12
4226	sprHammerAttackUzi	9	12
4227	sprHammerAttackPunch	11	15
4228	sprSwan2DeadMelee	32	12
4232	sprEmptyBox	0	0
4233	sprHammerKillBat	30	16
4234	sprHammerKillChain	30	40
4235	sprHammerKillClub	30	16
4236	sprHammerKillKnife	20	20
4237	sprHammerKillMachete	20	20
4238	sprHammerKillPipe	30	16
4239	sprHammerKillStick	30	16
4240	sprHammerKillStomp	12	19
4241	sprHammerKillLean	22	17
4242	sprHammerKillNeck	30	16
4243	sprHammerAttackMachete	16	21
4244	sprHammerAttackChain	16	24
4245	sprHammerAttackStick	16	22
4246	sprHammerFixHair	16	16
4247	sprHammerPickUpPhone	16	16
4248	sprHammerWalkMagnum	9	13
4249	sprHammerAttackMagnum	9	13
4250	sprFaceAsh	25	41
4251	sprFaceCorey	34	44
4252	sprFaceHammer	36	57
4253	sprFaceMark	33	43
4254	sprFaceNPC1	30	40
4255	sprFaceTony	39	42
4256	sprCobraBlood	0	0
4257	sprSleeve	18	30
4258	sprVHSShine	17	28
4259	sprDefaultCover	17	28
4260	sprBox	20	33
4261	sprRating	0	0
4262	sprRatingSmall	0	0
4263	sprSilhouette	0	0
4264	sprMountainGround	1	0
4266	sprStar	3	3
4267	sprDefaultEmptyBox	20	32
4268	spr50Marker	0	0
4269	sprZoomMoon	256	256
4270	sprGuardDeadPieces	30	24
4271	sprHammerCar	53	22
4272	sprHammerCarFloor	53	22
4273	sprHammerCarDoor	23	0
4274	sprHammerCarMask	53	22
4275	sprJacketWalkStick	16	15
4276	sprJacketAttackStick	18	22
4277	sprBikerFace	30	47
4279	sprHammerCarStart	53	22
4280	sprSonKillStick2	34	16
4281	sprDogDeadHurt	25	20
4282	sprJacketKillStick	33	16
4283	sprCutscenePlayer	16	16
4284	sprPoliceDeadLeanTaser	17	17
4285	sprGuardDieSword	30	20
4286	sprDogBurnt	25	20
4287	sprDogBurntOut	25	20
4288	sprWaterProjectile	14	4
4289	sprEMafiaDeadWater	27	16
4290	sprJacketKillThroat	7	16
4291	sprEMafiaDeadThroat	32	30
4292	sprBearWalkUnmasked	16	16
4293	sprSwan2WalkUnmasked	16	16
4294	sprZebraWalkUnmasked	16	16
4295	sprTigerWalkUnmasked	16	16
4296	sprHammerDeadTaser	27	22
4298	sprJacketAttackPipe	16	24
4299	sprJacketKillPipe	29	16
4300	sprMaskOwl	60	63
4301	sprMaskPig	60	63
4302	sprMaskTigerOriginal	60	63
4304	sprMaskRabbit	60	63
4305	sprMaskWolf	60	63
4306	sprMaskDog	60	63
4307	sprMaskFrog	60	63
4308	sprMaskFish	60	63
4309	sprMaskMole	60	63
4310	sprMaskApe	60	63
4311	sprMaskGrassHopper	60	63
4312	sprMaskElephant	60	63
4313	sprMaskCamel	60	63
4314	sprMaskFox	60	63
4315	sprMaskChameleon	60	63
4316	sprMaskPanther	60	63
4317	sprMaskWalrus	60	63
4318	sprMaskOctopus	60	63
4319	sprMaskCrocodile	60	63
4320	sprMaskUnicorn	60	63
4321	sprMaskBat	60	63
4322	sprJacketWalkPipe	16	10
4323	sprMaskDogLook	6	6
4324	sprFaceBikerHelmet	72	47
4325	sprPigDeadCut	24	12
4326	sprEMafiaDieChain	30	20
4327	sprColombianDieChain	30	20
4328	sprPoliceDieChain	30	20
4329	sprGuardDieChain	30	20
4330	sprEMafiaDeadTaser	26	17
4331	sprEMafiaDeadTaserLean	17	17
4332	sprColombianDeadTaserLean	17	17
4333	sprColombianDeadTaser	26	17
4334	sprGuardDeadTaser	26	17
4335	sprGuardDeadTaserLean	17	17
4338	sprCobraWalkPipe	19	16
4339	sprCobraAttackPipe	19	16
4340	sprCobraKillPipe	22	22
4341	sprRatWalkPipe	16	24
4342	sprRatAttackPipe	16	24
4343	sprRatKillPipe	34	16
4344	sprJacketWalkTaser	16	16
4345	sprJacketAttackTaser	21	22
4346	sprJacketWalk9mm	13	16
4347	sprJacketAttack9mm	13	16
4348	sprHammerWalkTaser	16	16
4349	sprHammerAttackTaser	21	22
4350	sprGuardDieTiger	30	20
4353	sprPoliceDieUzi	30	20
4354	sprEditorBarrier	0	2
4355	sprEditorEntryH	0	0
4356	sprEditorEntryV	0	0
4357	sprGuardDeadKnife	32	22
4358	sprPoliceDeadKnife	32	22
4359	sprPoliceDieKnife	30	20
4360	sprPoliceDeadCut	32	20
4361	sprColombianDieFamae	30	20
4362	sprGuardDieClub	30	20
4363	sprCollisionMaskDog	10	8
4364	sprSonKillLeanSpecial	22	17
4365	sprSteamCloud	0	0
